Year,Country of Asylum,Country of Origin,Country of Asylum ISO,Country of Origin ISO,Refugees,Returned Refugees,Asylum Seekers,IDPs,Returned IDPs,Stateless,HST,OOC
1988,United States of America,Afghanistan,USA,AFG,12853,0,0,0,0,0,0,0
1988,United States of America,Russian Federation,USA,RUS,26486,0,0,0,0,0,0,0
1988,United States of America,El Salvador,USA,SLV,1024,0,0,0,0,0,0,0
1989,United States of America,Afghanistan,USA,AFG,12196,0,0,0,0,0,0,0
1989,United States of America,Russian Federation,USA,RUS,65381,0,0,0,0,0,0,0
1989,United States of America,El Salvador,USA,SLV,882,0,0,0,0,0,0,0
1989,United States of America,Sudan,USA,SDN,21,0,0,0,0,0,0,0
1990,United States of America,Afghanistan,USA,AFG,11488,0,0,0,0,0,0,0
1990,United States of America,Myanmar,USA,MMR,13,0,0,0,0,0,0,0
1990,United States of America,Russian Federation,USA,RUS,115686,0,0,0,0,0,0,0
1990,United States of America,El Salvador,USA,SLV,1035,0,0,0,0,0,0,0
1990,United States of America,Sudan,USA,SDN,44,0,0,0,0,0,0,0
1991,United States of America,Afghanistan,USA,AFG,10388,0,0,0,0,0,0,0
1991,United States of America,Myanmar,USA,MMR,27,0,0,0,0,0,0,0
1991,United States of America,Russian Federation,USA,RUS,153658,0,0,0,0,0,0,0
1991,United States of America,El Salvador,USA,SLV,1136,0,0,0,0,0,0,0
1991,United States of America,Sudan,USA,SDN,98,0,0,0,0,0,0,0
1992,United States of America,Afghanistan,USA,AFG,8686,0,0,0,0,0,0,0
1992,United States of America,Myanmar,USA,MMR,104,0,0,0,0,0,0,0
1992,United States of America,Russian Federation,USA,RUS,211661,0,0,0,0,0,0,0
1992,United States of America,El Salvador,USA,SLV,1203,0,0,0,0,0,0,0
1992,United States of America,Sudan,USA,SDN,284,0,0,0,0,0,0,0
1993,United States of America,Afghanistan,USA,AFG,7728,0,0,0,0,0,0,0
1993,United States of America,Myanmar,USA,MMR,240,0,0,0,0,0,0,0
1993,United States of America,Russian Federation,USA,RUS,240641,0,0,0,0,0,0,0
1993,United States of America,El Salvador,USA,SLV,1114,0,0,0,0,0,0,0
1993,United States of America,Sudan,USA,SDN,661,0,0,0,0,0,0,0
1994,United States of America,Afghanistan,USA,AFG,6169,0,0,0,0,0,0,0
1994,United States of America,Myanmar,USA,MMR,402,0,0,0,0,0,0,0
1994,United States of America,Russian Federation,USA,RUS,245238,0,0,0,0,0,0,0
1994,United States of America,El Salvador,USA,SLV,847,0,0,0,0,0,0,0
1994,United States of America,Sudan,USA,SDN,2109,0,0,0,0,0,0,0
1995,United States of America,Afghanistan,USA,AFG,4992,0,0,0,0,0,0,0
1995,United States of America,Myanmar,USA,MMR,642,0,0,0,0,0,0,0
1995,United States of America,Russian Federation,USA,RUS,194956,0,0,0,0,0,0,0
1995,United States of America,El Salvador,USA,SLV,871,0,0,0,0,0,0,0
1995,United States of America,Sudan,USA,SDN,4223,0,0,0,0,0,0,0
1996,United States of America,Afghanistan,USA,AFG,3804,0,0,0,0,0,0,0
1996,United States of America,Myanmar,USA,MMR,810,0,0,0,0,0,0,0
1996,United States of America,Russian Federation,USA,RUS,156844,0,0,0,0,0,0,0
1996,United States of America,El Salvador,USA,SLV,981,0,0,0,0,0,0,0
1996,United States of America,Sudan,USA,SDN,5132,0,0,0,0,0,0,0
1997,United States of America,Afghanistan,USA,AFG,2651,0,0,0,0,0,0,0
1997,United States of America,Myanmar,USA,MMR,1135,0,0,0,0,0,0,0
1997,United States of America,Russian Federation,USA,RUS,188083,0,0,0,0,0,0,0
1997,United States of America,El Salvador,USA,SLV,1172,0,0,0,0,0,0,0
1997,United States of America,Sudan,USA,SDN,5566,0,0,0,0,0,0,0
1998,United States of America,Afghanistan,USA,AFG,1872,0,0,0,0,0,0,0
1998,United States of America,Myanmar,USA,MMR,1508,0,0,0,0,0,0,0
1998,United States of America,Russian Federation,USA,RUS,162724,0,0,0,0,0,0,0
1998,United States of America,El Salvador,USA,SLV,1591,0,0,0,0,0,0,0
1998,United States of America,Sudan,USA,SDN,6922,0,0,0,0,0,0,0
1999,United States of America,Afghanistan,USA,AFG,2587,0,0,0,0,0,0,0
1999,United States of America,Myanmar,USA,MMR,2079,0,0,0,0,0,0,0
1999,United States of America,Russian Federation,USA,RUS,7999,0,0,0,0,0,0,0
1999,United States of America,El Salvador,USA,SLV,1838,0,0,0,0,0,0,0
1999,United States of America,Sudan,USA,SDN,8366,0,0,0,0,0,0,0
2000,United States of America,Afghanistan,USA,AFG,4322,0,321,0,0,0,0,0
2000,United States of America,Myanmar,USA,MMR,3006,0,485,0,0,0,0,0
2000,United States of America,Russian Federation,USA,RUS,11916,0,2367,0,0,0,0,0
2000,United States of America,El Salvador,USA,SLV,1918,0,176197,0,0,0,0,0
2000,United States of America,Sudan,USA,SDN,10754,0,374,0,0,0,0,0
2001,United States of America,Afghanistan,USA,AFG,7426,0,330,0,0,0,0,0
2001,United States of America,Myanmar,USA,MMR,5268,0,465,0,0,0,0,0
2001,United States of America,Russian Federation,USA,RUS,16294,0,2406,0,0,0,0,0
2001,United States of America,El Salvador,USA,SLV,1883,0,164409,0,0,0,0,0
2001,United States of America,Sudan,USA,SDN,16430,0,488,0,0,0,0,0
2002,United States of America,Afghanistan,USA,AFG,8932,0,295,0,0,0,0,0
2002,United States of America,Myanmar,USA,MMR,5551,0,483,0,0,0,0,0
2002,United States of America,Russian Federation,USA,RUS,18499,0,2523,0,0,0,0,0
2002,United States of America,El Salvador,USA,SLV,1716,0,150900,0,0,0,0,0
2002,United States of America,Sudan,USA,SDN,17215,0,464,0,0,0,0,0
2003,United States of America,Afghanistan,USA,AFG,9601,0,220,0,0,0,0,0
2003,United States of America,Myanmar,USA,MMR,4789,0,454,0,0,0,0,0
2003,United States of America,Russian Federation,USA,RUS,18964,0,2447,0,0,0,0,0
2003,United States of America,El Salvador,USA,SLV,1111,0,128206,0,0,0,0,0
2003,United States of America,Sudan,USA,SDN,17309,0,345,0,0,0,0,0
2004,United States of America,Afghanistan,USA,AFG,9778,0,145,0,0,0,0,0
2004,United States of America,Myanmar,USA,MMR,5342,0,392,0,0,0,0,0
2004,United States of America,Russian Federation,USA,RUS,15890,0,2435,0,0,0,0,0
2004,United States of America,El Salvador,USA,SLV,800,0,91388,0,0,0,0,0
2004,United States of America,Sudan,USA,SDN,17994,0,254,0,0,0,0,0
2005,United States of America,Afghanistan,USA,AFG,8831,5,100,0,0,0,0,0
2005,United States of America,Myanmar,USA,MMR,6793,0,329,0,0,0,0,0
2005,United States of America,Russian Federation,USA,RUS,18812,0,2898,0,0,0,0,0
2005,United States of America,El Salvador,USA,SLV,919,0,44985,0,0,0,0,0
2005,United States of America,Sudan,USA,SDN,16363,0,170,0,0,0,0,0
2006,United States of America,Afghanistan,USA,AFG,13242,0,106,0,0,0,0,0
2006,United States of America,Myanmar,USA,MMR,11639,0,268,0,0,0,0,0
2006,United States of America,Russian Federation,USA,RUS,86913,0,2238,0,0,0,0,0
2006,United States of America,El Salvador,USA,SLV,3097,0,28463,0,0,0,0,0
2006,United States of America,Sudan,USA,SDN,28122,0,158,0,0,0,0,0
2007,United States of America,Afghanistan,USA,AFG,2365,0,73,0,0,0,0,0
2007,United States of America,Myanmar,USA,MMR,5334,0,190,0,0,0,0,0
2007,United States of America,Russian Federation,USA,RUS,7915,0,1348,0,0,0,0,0
2007,United States of America,El Salvador,USA,SLV,3432,0,18150,0,0,0,0,0
2007,United States of America,Sudan,USA,SDN,3725,0,150,0,0,0,0,0
2008,United States of America,Afghanistan,USA,AFG,2101,0,63,0,0,0,0,0
2008,United States of America,Myanmar,USA,MMR,5170,0,199,0,0,0,0,0
2008,United States of America,Russian Federation,USA,RUS,7652,0,1478,0,0,0,0,0
2008,United States of America,El Salvador,USA,SLV,3287,0,10288,0,0,0,0,0
2008,United States of America,Sudan,USA,SDN,3327,0,121,0,0,0,0,0
2009,United States of America,Afghanistan,USA,AFG,1711,0,60,0,0,0,0,0
2009,United States of America,Myanmar,USA,MMR,5021,0,163,0,0,0,0,0
2009,United States of America,Russian Federation,USA,RUS,7433,0,1435,0,0,0,0,0
2009,United States of America,El Salvador,USA,SLV,3226,0,8567,0,0,0,0,0
2009,United States of America,Sudan,USA,SDN,2915,0,113,0,0,0,0,0
2010,United States of America,Afghanistan,USA,AFG,1364,0,46,0,0,0,0,0
2010,United States of America,Myanmar,USA,MMR,4751,0,32,0,0,0,0,0
2010,United States of America,Russian Federation,USA,RUS,7043,0,129,0,0,0,0,0
2010,United States of America,El Salvador,USA,SLV,3169,0,319,0,0,0,0,0
2010,United States of America,Sudan,USA,SDN,2336,0,41,0,0,0,0,0
2011,United States of America,Afghanistan,USA,AFG,1103,0,107,0,0,0,0,0
2011,United States of America,Myanmar,USA,MMR,3164,0,62,0,0,0,0,0
2011,United States of America,Russian Federation,USA,RUS,6863,0,256,0,0,0,0,0
2011,United States of America,El Salvador,USA,SLV,4706,0,494,0,0,0,0,0
2011,United States of America,Sudan,USA,SDN,1857,0,53,0,0,0,0,0
2012,United States of America,Afghanistan,USA,AFG,1017,0,130,0,0,0,0,0
2012,United States of America,Myanmar,USA,MMR,2739,0,41,0,0,0,0,0
2012,United States of America,Russian Federation,USA,RUS,6714,0,386,0,0,0,0,0
2012,United States of America,El Salvador,USA,SLV,6037,0,639,0,0,0,0,0
2012,United States of America,Sudan,USA,SDN,1427,0,80,0,0,0,0,0
2013,United States of America,Afghanistan,USA,AFG,1071,0,238,0,0,0,0,0
2013,United States of America,Myanmar,USA,MMR,2471,0,102,0,0,0,0,0
2013,United States of America,Russian Federation,USA,RUS,6461,0,1096,0,0,0,0,0
2013,United States of America,El Salvador,USA,SLV,7208,0,10289,0,0,0,0,0
2013,United States of America,Sudan,USA,SDN,1364,0,182,0,0,0,0,0
2014,United States of America,Afghanistan,USA,AFG,1210,0,412,0,0,0,0,0
2014,United States of America,Myanmar,USA,MMR,2204,0,242,0,0,0,0,0
2014,United States of America,Russian Federation,USA,RUS,6163,0,2452,0,0,0,0,0
2014,United States of America,El Salvador,USA,SLV,8256,0,16424,0,0,0,0,0
2014,United States of America,Sudan,USA,SDN,1347,0,365,0,0,0,0,0
2015,United States of America,Afghanistan,USA,AFG,1361,0,609,0,0,0,0,0
2015,United States of America,Myanmar,USA,MMR,1999,0,346,0,0,0,0,0
2015,United States of America,Russian Federation,USA,RUS,5905,0,3767,0,0,0,0,0
2015,United States of America,El Salvador,USA,SLV,11273,0,28780,0,0,0,0,0
2015,United States of America,Sudan,USA,SDN,1362,0,523,0,0,0,0,0
2016,United States of America,Afghanistan,USA,AFG,1466,0,784,0,0,0,0,0
2016,United States of America,Myanmar,USA,MMR,1751,0,510,0,0,0,0,0
2016,United States of America,Russian Federation,USA,RUS,5503,0,5511,0,0,0,0,0
2016,United States of America,El Salvador,USA,SLV,14331,0,55594,0,0,0,0,0
2016,United States of America,Sudan,USA,SDN,1383,0,739,0,0,0,0,0
2017,United States of America,Afghanistan,USA,AFG,1564,0,810,0,0,0,0,0
2017,United States of America,Myanmar,USA,MMR,1623,0,779,0,0,0,0,0
2017,United States of America,Russian Federation,USA,RUS,5463,0,7980,0,0,0,0,0
2017,United States of America,El Salvador,USA,SLV,18763,0,91429,0,0,0,0,0
2017,United States of America,Sudan,USA,SDN,1382,0,903,0,0,0,0,0
2018,United States of America,Afghanistan,USA,AFG,1599,0,765,0,0,0,0,0
2018,United States of America,Myanmar,USA,MMR,1553,0,956,0,0,0,0,0
2018,United States of America,Russian Federation,USA,RUS,5813,0,8901,0,0,0,0,0
2018,United States of America,El Salvador,USA,SLV,22152,0,101000,0,0,0,0,0
2018,United States of America,Sudan,USA,SDN,1411,0,883,0,0,0,0,0
2019,United States of America,Afghanistan,USA,AFG,1629,0,727,0,0,0,0,0
2019,United States of America,Myanmar,USA,MMR,1429,0,1294,0,0,0,0,0
2019,United States of America,Russian Federation,USA,RUS,6702,0,10194,0,0,0,0,0
2019,United States of America,El Salvador,USA,SLV,26216,0,113404,0,0,0,0,0
2019,United States of America,Sudan,USA,SDN,1441,0,839,0,0,0,0,0
2020,United States of America,Afghanistan,USA,AFG,1592,0,796,0,0,0,0,0
2020,United States of America,Myanmar,USA,MMR,1272,0,2190,0,0,0,0,0
2020,United States of America,Russian Federation,USA,RUS,6530,0,12806,0,0,0,0,0
2020,United States of America,El Salvador,USA,SLV,27434,0,126248,0,0,0,0,0
2020,United States of America,Sudan,USA,SDN,1412,0,876,0,0,0,0,0
2021,United States of America,Afghanistan,USA,AFG,1649,0,1212,0,0,0,0,0
2021,United States of America,Myanmar,USA,MMR,1223,0,3096,0,0,0,0,0
2021,United States of America,Russian Federation,USA,RUS,6718,0,21873,0,0,0,0,0
2021,United States of America,El Salvador,USA,SLV,28996,0,131244,0,0,0,0,0
2021,United States of America,Sudan,USA,SDN,1375,0,1254,0,0,0,0,0
2022,United States of America,Afghanistan,USA,AFG,8931,0,12833,0,0,0,0,0
2022,United States of America,Myanmar,USA,MMR,1322,0,3773,0,0,0,0,0
2022,United States of America,Russian Federation,USA,RUS,7675,0,38366,0,0,0,0,0
2022,United States of America,El Salvador,USA,SLV,32143,0,122775,0,0,0,0,0
2022,United States of America,Sudan,USA,SDN,1363,0,1187,0,0,0,0,0
2023,United States of America,Afghanistan,USA,AFG,32348,0,11411,0,0,0,0,0
2023,United States of America,Myanmar,USA,MMR,1351,0,6419,0,0,0,0,0
2023,United States of America,Russian Federation,USA,RUS,9777,0,74236,0,0,0,0,0
2023,United States of America,El Salvador,USA,SLV,35083,0,112448,0,0,0,0,0
2023,United States of America,Sudan,USA,SDN,1367,0,1807,0,0,0,0,0
2024,United States of America,Afghanistan,USA,AFG,46137,0,10897,0,0,0,0,0
2024,United States of America,Myanmar,USA,MMR,1363,0,9626,0,0,0,0,0
2024,United States of America,Russian Federation,USA,RUS,12132,0,83631,0,0,0,0,0
2024,United States of America,El Salvador,USA,SLV,35766,0,115460,0,0,0,0,0
2024,United States of America,Sudan,USA,SDN,1371,0,2859,0,0,0,0,0
